1 23777.5 22236.7 24400.9
2 4576.33 4111.95 4977.75
3 4034.93 3673.02 4522.49
4 3485.59 3263.31 3738.5
5 3113.53 2845.3 3330.21
6 2887.65 2601.09 3031.86
7 2974.23 2664.2 3127.87
8 2804.3 2515.88 2952.8
10 3267.29 3099.24 3400.2
12 3416.93 3221.72 3575.12
14 2673.69 2497.9 2750.65
16 2733.73 2476.14 2808.47
20 2306.31 2076.11 2413.92
24 2415.79 2295.66 2482.35
28 2469.74 2347.64 2640.98
32 1476.55 1269.15 1684.71
40 1417.57 1248.44 1638.25
48 1521.89 1235.44 1638.92
56 1360.81 1163.58 1465.64
64 1324.06 1192.82 1485.51
80 1292 1158.7 1418.75
96 1221.25 1148.71 1284.18
112 1168.46 1116.2 1225.93
128 1037.7 1022.38 1055.03
160 933.269 745.674 973.723
192 899.378 868.239 924.865
224 860.706 822.397 879.11
256 808.157 759.66 825.009
320 677.964 651.78 701.852
384 629.493 595.233 655.915
420 454.263 410.834 576.845
