1 170.443
1 170.83
1 172.548
1 174.242
1 184.978
1 186.668
1 187.245
1 187.693
1 187.862
1 189.342
1 189.697
1 189.701
1 190.633
1 191.358
1 194.651
1 196.039
1 198.97
1 202.833
1 203.775
1 205.765
1 205.903
1 207.613
1 220.616
1 226.103
1 229.942
1 230.035
1 230.097
1 231.238
1 231.242
2 100.448
2 102.267
2 102.841
2 103.366
2 105.457
2 107.704
2 109.307
2 109.385
2 109.434
2 110.039
2 110.247
2 111.273
2 112.041
2 112.337
2 112.56
2 87.3766
2 88.5944
2 88.7903
2 90.1549
2 90.2941
2 94.0859
2 95.1697
2 96.5121
2 96.9028
2 96.9847
2 97.3764
2 97.8928
2 98.1822
2 99.0559
3 100.314
3 102.304
3 102.493
3 102.545
3 103.867
3 104.197
3 105.167
3 105.641
3 105.69
3 106.259
3 106.711
3 106.784
3 110.243
3 91.4906
3 92.0762
3 92.1275
3 92.611
3 93.1675
3 93.4012
3 93.5314
3 93.6663
3 93.8737
3 94.5636
3 94.6978
3 96.8311
3 96.9138
3 97.0106
3 97.8741
3 99.2247
4 100.146
4 102.025
4 102.033
4 102.335
4 102.832
4 103.569
4 103.772
4 103.824
4 104.111
4 104.621
4 105.327
4 105.532
4 107.538
4 93.1144
4 93.2128
4 93.4455
4 94.2023
4 94.6144
4 94.6337
4 94.894
4 95.2328
4 96.3966
4 96.9439
4 96.973
4 97.3686
4 98.3689
4 98.9359
4 99.4005
4 99.9802
5 101.848
5 101.966
5 102.23
5 102.453
5 102.526
5 102.696
5 102.965
5 103.068
5 103.171
5 103.201
5 103.336
5 103.343
5 103.359
5 103.657
5 104.404
5 104.451
5 107.49
5 109.228
5 94.4243
5 95.3024
5 95.3604
5 95.7833
5 95.9452
5 96.2019
5 96.5895
5 97.0563
5 97.6036
5 98.7697
5 99.5907
6 100.285
6 100.316
6 100.466
6 101.299
6 102.13
6 102.195
6 102.22
6 102.405
6 102.442
6 102.455
6 102.46
6 102.493
6 102.606
6 102.828
6 102.857
6 102.88
6 103.154
6 103.19
6 103.267
6 104.317
6 105.315
6 106.087
6 110.388
6 96.2363
6 96.3097
6 97.8325
6 97.8641
6 97.9972
6 98.1188
7 102.267
7 102.464
7 102.764
7 102.783
7 102.998
7 103.019
7 107.962
7 111.806
7 111.811
7 112.207
7 112.246
7 113.79
7 85.6406
7 86.1092
7 87.6023
7 88.9574
7 89.3668
7 89.6038
7 90.1296
7 90.6661
7 90.7185
7 90.7538
7 91.1504
7 93.0516
7 94.7329
7 96.307
7 96.8173
7 96.8588
7 99.7188
8 100.17
8 100.21
8 100.692
8 102.082
8 102.099
8 102.511
8 102.585
8 103.22
8 105.223
8 105.429
8 108.069
8 109.63
8 109.76
8 109.884
8 110.626
8 111.217
8 111.563
8 111.587
8 111.692
8 111.911
8 112.574
8 116.476
8 86.8286
8 88.1947
8 88.2058
8 91.5646
8 91.8367
8 92.0398
8 93.2166
9 101.984
9 102.033
9 102.252
9 102.274
9 102.998
9 103.144
9 103.888
9 105.175
9 105.436
9 105.628
9 107.3
9 111.151
9 111.584
9 111.613
9 90.2486
9 90.511
9 91.5084
9 92.0326
9 92.6306
9 92.7879
9 94.4784
9 94.7021
9 94.7867
9 94.9909
9 95.2608
9 95.2978
9 95.3234
9 95.6258
9 98.9225
10 100.508
10 100.996
10 101.136
10 102.345
10 102.495
10 102.889
10 102.968
10 103.314
10 104.092
10 104.878
10 106.711
10 106.861
10 107.73
10 90.6781
10 91.211
10 91.5328
10 91.8064
10 92.8981
10 93.2613
10 93.4158
10 93.4665
10 95.4165
10 96.0874
10 96.6456
10 96.7517
10 97.5342
10 99.4413
10 99.4561
10 99.7793
11 100.546
11 102.206
11 102.351
11 102.509
11 102.544
11 102.708
11 102.861
11 102.864
11 103.07
11 103.322
11 105.227
11 105.404
11 106.099
11 107.091
11 109.637
11 93.7826
11 93.8675
11 93.9634
11 94.2395
11 94.6219
11 94.8968
11 95.162
11 95.1692
11 95.3468
11 95.6425
11 96.2361
11 96.3255
11 96.6466
11 96.6947
12 100.044
12 100.08
12 100.373
12 100.412
12 100.613
12 101.292
12 101.83
12 102.534
12 102.923
12 102.986
12 103.002
12 96.2163
12 96.5607
12 96.671
12 96.9181
12 97.504
12 97.7551
12 97.9046
12 97.961
12 98.1069
12 98.1515
12 98.1744
12 98.2778
12 98.6362
12 98.8696
12 99.0766
12 99.4231
12 99.5345
12 99.6302
13 100.003
13 100.032
13 100.444
13 100.585
13 100.925
13 101.02
13 101.916
13 102.367
13 102.625
13 102.653
13 102.761
13 102.776
13 102.792
13 103.125
13 103.434
13 104.963
13 108.629
13 109.363
13 96.4431
13 96.6584
13 96.9861
13 97.5691
13 97.7502
13 98.0128
13 98.5283
13 98.6999
13 98.8445
13 98.9579
13 99.7942
14 102.489
14 102.535
14 102.674
14 102.807
14 102.872
14 103.162
14 104.015
14 109.015
14 112.137
14 112.461
14 113.786
14 85.0365
14 86.0573
14 88.3759
14 89.0588
14 89.3236
14 90.0762
14 90.1462
14 90.2254
14 91.1227
14 91.6382
14 93.6681
14 94.7008
14 94.8581
14 95.2107
14 96.1219
14 96.2816
14 96.6168
14 97.3498
15 102.21
15 102.407
15 102.531
15 102.638
15 102.682
15 102.799
15 106.148
15 108.626
15 109.977
15 111.177
15 111.298
15 111.638
15 111.817
15 111.857
15 112.439
15 112.538
15 114.244
15 114.324
15 114.471
15 87.0426
15 87.504
15 88.131
15 88.2597
15 89.6782
15 90.8655
15 90.9488
15 91.3476
15 92.4505
15 92.8764
16 100.324
16 100.545
16 101.523
16 102.3
16 102.54
16 102.958
16 104.46
16 104.871
16 107.41
16 108.606
16 111.436
16 111.714
16 113.207
16 119.641
16 90.6322
16 91.3286
16 92.3507
16 94.5612
16 94.8196
16 95.0757
16 95.1416
16 95.142
16 95.1689
16 95.3317
16 95.7212
16 95.8817
16 97.2675
16 97.8801
16 99.5352
17 102.293
17 102.556
17 102.77
17 104.883
17 107.317
17 107.838
17 111.942
17 90.9831
17 91.0241
17 92.6523
17 92.9299
17 93.6096
17 93.8214
17 94.191
17 94.2506
17 94.4805
17 94.832
17 94.8755
17 94.8994
17 95.8025
17 96.061
17 97.1931
17 97.3562
17 97.4863
17 97.7869
17 97.8561
17 98.1033
17 98.6408
17 99.8263
18 102.073
18 102.333
18 102.435
18 102.496
18 102.801
18 103.025
18 103.344
18 103.773
18 103.895
18 103.991
18 104.432
18 104.656
18 104.745
18 105.903
18 107.068
18 107.984
18 93.6616
18 94.3864
18 94.5887
18 94.7977
18 95.288
18 95.3165
18 95.5084
18 96.2171
18 96.305
18 97.7269
18 98.4071
18 98.5992
18 99.8347
19 100.212
19 101.039
19 101.083
19 101.133
19 102.036
19 102.116
19 102.22
19 102.295
19 102.441
19 102.523
19 102.761
19 102.879
19 102.975
19 103.065
19 115.128
19 95.4083
19 96.3074
19 96.326
19 96.4516
19 97.0707
19 97.2865
19 97.53
19 98.1287
19 98.4848
19 98.8777
19 99.042
19 99.0807
19 99.5891
19 99.9075
20 100.06
20 100.176
20 101.121
20 101.131
20 101.995
20 102.16
20 102.293
20 102.315
20 102.377
20 102.427
20 102.434
20 102.536
20 102.616
20 102.784
20 102.967
20 103.017
20 103.029
20 103.211
20 103.217
20 96.0775
20 96.3436
20 96.4789
20 96.9402
20 97.8368
20 98.7021
20 99.2047
20 99.2483
20 99.2597
20 99.5323
21 100.33
21 100.521
21 102.065
21 102.249
21 102.439
21 102.444
21 102.745
21 103.157
21 107.645
21 109.171
21 109.981
21 110.889
21 111.218
21 111.768
21 113.268
21 114.467
21 87.0018
21 88.6782
21 88.8984
21 89.1057
21 92.6555
21 92.8881
21 98.2181
21 98.2829
21 98.2905
21 99.1412
21 99.3969
21 99.7478
21 99.8516
22 102.302
22 102.403
22 102.661
22 102.672
22 102.841
22 104.544
22 108.094
22 108.44
22 109.18
22 110.834
22 111.27
22 112.039
22 112.045
22 113.534
22 113.544
22 114.063
22 114.15
22 114.521
22 114.682
22 88.4433
22 89.5585
22 89.8875
22 89.9025
22 89.9993
22 90.432
22 91.247
22 91.2934
22 94.0065
22 95.1019
23 102.355
23 102.712
23 102.9
23 106.468
23 107.742
23 108.896
23 90.4907
23 90.5731
23 91.0411
23 91.2506
23 91.6423
23 92.1147
23 92.1821
23 92.8013
23 92.8607
23 93.278
23 93.4394
23 93.488
23 94.1641
23 94.4544
23 94.4586
23 94.9609
23 95.464
23 95.9193
