1 39.1505 38.4739 39.6498
5 39.6192 39.3275 39.9494
9 40.5429 39.9941 41.4906
13 40.3777 39.6392 41.9812
17 40.8873 39.8671 42.2776
21 40.9807 40.0502 42.5668
25 41.2982 40.3264 42.3316
29 40.6263 40.1648 41.1705
33 41.0795 40.6168 42.0847
37 41.2539 39.9948 41.8572
41 41.0233 40.3128 41.5646
45 40.8645 40.4295 41.0918
49 40.9188 40.6617 41.0464
53 40.9076 40.6178 41.1666
57 40.9134 40.5246 41.2622
61 41.0836 40.7215 41.4081
65 41.357 40.8295 42.1455
69 42.4667 42.1527 43.0051
73 44.4691 43.9524 45.898
77 45.4838 43.2217 47.7622
81 46.5424 46.3235 47.1174
85 46.2768 45.0186 47.6531
89 47.6234 46.5688 49.4965
93 49.4753 47.1633 51.3357
97 49.5498 48.1779 51.1699
101 48.9435 45.1229 53.2018
105 52.4413 50.4028 54.3612
109 48.4447 40.2349 51.8044
113 54.1302 50.0123 57.5934
117 49.8615 48.4261 51.1186
121 50.8574 48.4984 53.1841
125 51.6569 49.3908 54.6698
