1 143.849 142.433 145.278
2 143.32 141.011 145.852
3 142.349 141.038 143.856
4 143.058 139.373 145.963
5 143.217 140.928 144.823
6 154.859 153.338 157.051
7 151.313 148.528 153.033
8 150.244 148.676 151.3
10 180.339 178.691 181.928
12 210.438 205.187 214.461
14 233.785 229.524 236.353
16 267.417 265.267 269.134
