1 0.729205 0.712572 0.736967
2 0.72103 0.714711 0.727512
3 0.726246 0.707576 0.740716
4 0.736599 0.712666 0.751178
5 0.730879 0.721083 0.740558
6 0.721509 0.717246 0.726047
7 0.719821 0.711752 0.725316
8 0.714317 0.709819 0.721697
10 0.887768 0.876221 0.896167
12 1.06986 1.05928 1.0769
14 1.23812 1.23028 1.24804
16 1.41238 1.40709 1.41859
