1 2.17097 2.11342 2.21121
2 2.48897 2.33242 2.8731
3 3.29438 2.96937 3.91982
4 4.33695 4.26697 4.37838
5 4.54035 4.49203 4.60472
6 5.59832 5.48306 5.71104
7 6.63979 6.01017 6.92407
8 7.47752 6.80046 8.32152
10 10.0629 9.3455 11.169
12 10.1263 9.37625 10.7793
14 11.3856 10.7921 12.7655
16 13.1187 11.7162 15.839
