1 27105.5
2 47796.6
3 64973.9
4 80113.4
5 97983.1
6 116020
7 130332
8 143836
9 156881
10 175327
11 186490
12 200242
13 209607
14 226173
15 229119
16 241731
18 265847
20 283038
22 302871
24 323422
26 345147
28 377862
30 408136
32 441104
36 491848
40 545025
44 586205
48 624173
52 671867
56 714298
60 763845
64 818570
72 912460
80 994161
88 1.09269e+06
96 1.198e+06
104 1.28559e+06
112 1.31949e+06
120 1.41516e+06
128 1.49781e+06
144 1.68033e+06
160 1.84736e+06
176 2.0229e+06
192 2.19441e+06
208 2.36653e+06
224 2.53918e+06
240 2.60989e+06
256 2.68332e+06
288 2.83047e+06
320 2.97916e+06
352 3.13814e+06
384 3.29078e+06
416 3.44685e+06
448 3.50698e+06
