1 10.004
1 10.004
1 10.004
1 10.004
1 10.004
1 10.004
1 10.004
1 10.004
1 10.004
1 10.005
1 10.263
1 10.289
1 10.289
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.290
1 10.750
1 10.987
1 11.111
1 11.119
1 11.168
1 11.617
1 11.629
2 9.477
2 9.477
2 9.477
2 9.477
2 9.477
2 9.477
2 9.477
2 9.477
2 9.477
2 9.480
2 9.739
2 9.762
2 9.882
2 9.883
2 9.883
2 9.883
2 10.003
2 10.004
2 10.004
2 10.078
2 10.171
2 10.204
2 10.252
2 10.326
2 10.336
2 11.011
2 11.262
2 11.317
2 11.557
2 12.109
3 9.477
3 9.477
3 9.587
3 9.653
3 9.653
3 9.782
3 9.828
3 9.828
3 9.856
3 9.923
3 9.924
3 10.018
3 10.018
3 10.019
3 10.055
3 10.194
3 10.237
3 10.275
3 10.289
3 10.390
3 10.426
3 10.461
3 10.629
3 10.667
3 10.683
3 10.732
3 10.780
3 10.944
3 11.060
3 11.095
4 14.151
4 15.457
4 15.480
4 15.504
4 15.510
4 15.515
4 15.522
4 15.527
4 15.561
4 15.578
4 15.711
4 15.863
4 16.172
4 16.195
4 16.326
4 16.449
4 16.648
4 16.683
4 16.767
4 17.728
4 20.506
4 25.033
4 26.066
4 26.757
4 32.582
4 32.676
4 33.851
4 36.139
4 37.536
4 104.432
5 51.418
5 60.484
5 67.023
5 87.448
5 93.766
5 95.884
5 99.446
5 100.536
5 104.743
5 107.285
5 109.824
5 112.007
5 113.223
5 115.046
5 120.183
5 124.483
5 128.837
5 161.743
5 168.787
5 178.003
5 178.072
5 178.627
5 183.264
5 186.171
5 187.616
5 188.774
5 204.301
5 204.512
5 208.499
5 215.451
6 48.549
6 50.183
6 50.424
6 50.541
6 50.600
6 50.955
6 51.041
6 54.158
6 56.341
6 58.033
6 58.963
6 59.813
6 60.536
6 63.542
6 66.280
6 71.152
6 82.911
6 84.449
6 84.896
6 90.141
6 90.638
6 94.541
6 95.153
6 95.668
6 97.234
6 104.338
6 108.791
6 119.856
6 120.743
6 130.835
7 110.859
7 111.364
7 113.003
7 115.123
7 121.476
7 122.670
7 125.376
7 132.242
7 142.307
7 142.755
7 144.114
7 152.755
7 155.319
7 157.273
7 166.416
