1 14.29 14.290 17.247
2 13.179 13.140 16.432
3 15.5825 13.406 18.797
4 86.5355 28.530 397.759
5 301.625 176.836 533.985
6 331.361 252.897 470.381
7 635.493 400.901 805.530
8 515.102 390.068 692.678
10 567.441 498.158 885.209
12 992.174 892.147 1129.168
14 1491.89 1438.043 1738.150
16 1148.32 1080.686 1231.678
20 1855.81 1654.245 2065.139
24 1286.79 1157.673 1448.499
28 2558.81 2223.520 2848.025
32 2500.03 2175.574 2674.369
40 2713.11 2396.660 3489.670
48 2543.44 2108.548 2872.230
56 4957.41 4283.304 6364.175
64 3231.41 2723.234 4586.339
80 5318.66 4675.622 5929.265
96 4337.14 3480.712 5095.388
112 6371.96 4995.555 7346.328
128 8634.72 5842.127 11641.322
160 10943 8790.416 13249.890
192 14084.5 10956.526 14796.566
