1 57132.8
2 104084
3 150250
4 193722
5 238691
6 281529
7 323692
8 363956
9 399498
10 440731
11 482316
12 511073
13 548870
14 581106
15 621487
16 616234
18 685119
20 715591
22 781926
24 824178
26 890690
28 949899
30 1.02659e+06
32 1.10191e+06
36 1.25591e+06
40 1.39858e+06
44 1.5098e+06
48 1.61141e+06
52 1.71488e+06
56 1.8415e+06
60 1.99909e+06
64 2.15028e+06
72 2.40804e+06
80 2.61138e+06
88 2.8885e+06
96 3.17144e+06
104 3.39369e+06
112 3.61872e+06
120 3.92641e+06
128 4.16516e+06
144 4.63319e+06
160 5.14692e+06
176 5.68428e+06
192 6.13148e+06
208 6.6801e+06
224 7.13119e+06
240 7.35125e+06
256 7.57071e+06
288 7.99713e+06
320 8.45035e+06
352 8.8795e+06
384 9.32288e+06
416 9.72632e+06
448 1.00243e+07
