1 14280.1
2 26639.5
3 38446.8
4 49267.5
5 61143.9
6 71883.6
7 86558
8 96899.9
9 104417
10 120861
11 129055
12 137910
13 155400
14 161885
15 175791
16 178929
18 200686
20 213037
22 242257
24 250820
26 269492
28 308509
30 341962
32 368617
36 413122
40 456373
44 498909
48 533556
52 573397
56 610066
60 659993
64 693020
72 790681
80 868963
88 957397
96 1.04906e+06
104 1.11091e+06
112 1.10902e+06
120 1.18695e+06
128 1.26069e+06
144 1.3987e+06
160 1.54569e+06
176 1.6837e+06
192 1.82883e+06
208 1.97256e+06
224 2.14197e+06
240 2.24785e+06
256 2.3678e+06
288 2.58695e+06
320 2.80471e+06
352 2.96163e+06
384 3.17441e+06
416 3.38328e+06
448 3.52499e+06
