1 60100
2 103102
3 155789
4 201520
5 250166
6 290671
7 336465
8 375371
9 417385
10 473350
11 509788
12 546928
13 599859
14 636147
15 685624
16 707100
18 785024
20 860026
22 935801
24 1.01823e+06
26 1.10667e+06
28 1.36566e+06
30 1.4281e+06
32 1.53204e+06
36 1.74393e+06
40 1.94143e+06
44 2.11171e+06
48 2.26279e+06
52 2.43589e+06
56 2.63764e+06
60 2.83837e+06
64 3.02998e+06
72 3.40948e+06
80 3.70698e+06
88 4.25457e+06
96 4.68279e+06
104 5.01108e+06
112 5.3747e+06
120 5.61047e+06
128 5.884e+06
144 6.41907e+06
160 6.96522e+06
176 7.4618e+06
192 8.00724e+06
208 8.52255e+06
224 9.03679e+06
240 9.11087e+06
256 9.2203e+06
288 9.33746e+06
320 9.54909e+06
352 9.83395e+06
384 1.01031e+07
416 1.04212e+07
448 1.04722e+07
