1 44827.9
2 80960.8
3 111653
4 138814
5 166409
6 191060
7 213191
8 234746
9 255911
10 276952
11 297373
12 312036
13 330798
14 349310
15 365075
16 365487
18 398427
20 417762
22 451070
24 474457
26 507362
28 537863
30 578704
32 617213
36 688292
40 759381
44 814324
48 870297
52 925835
56 987151
60 1.05976e+06
64 1.13029e+06
72 1.25593e+06
80 1.36709e+06
88 1.49716e+06
96 1.63848e+06
104 1.74713e+06
112 1.84556e+06
120 1.98761e+06
128 2.10853e+06
144 2.35268e+06
160 2.60098e+06
176 2.85582e+06
192 3.07953e+06
208 3.34451e+06
224 3.57725e+06
240 3.63335e+06
256 3.69447e+06
288 3.85378e+06
320 4.01284e+06
352 4.17506e+06
384 4.32501e+06
416 4.48202e+06
448 4.55994e+06
