1 28577
2 57455.9
3 86247.2
4 115031
5 143952
6 172703
7 201562
8 230303
9 258894
10 287974
11 316547
12 345815
13 374630
14 403475
15 432291
16 461205
18 518320
20 576880
22 634683
24 691917
26 750209
28 807684
30 865665
32 922862
36 1.03825e+06
40 1.15345e+06
44 1.26864e+06
48 1.38319e+06
52 1.49838e+06
56 1.60953e+06
60 1.75274e+06
64 1.89533e+06
