1 859.22
2 1753.75
3 2566.02
4 2974.51
5 3697.45
6 4074.87
7 4315.17
8 4235.45
9 4549.55
10 5006.81
11 5392.59
12 5410.77
13 5743.6
14 6215.23
15 7076.6
16 6241.03
18 6305.44
20 7124.97
22 8382.28
24 8393.16
26 8308.65
28 8567.37
30 7471.09
32 7503.03
36 5783.16
40 5443.48
44 6077.65
48 5273.24
52 5481.02
56 4839.17
60 4373.01
64 3612.99
72 3565.89
80 3793.79
88 3282.92
96 2727.6
104 2747.68
112 3125.89
120 2954.81
128 3246.14
144 2903.53
160 2933.33
176 3156.44
192 2965.25
208 3189.63
224 2815.22
240 2550.42
256 2296.15
288 2356.37
320 2240.91
352 2253.64
384 2292.94
416 2148.57
448 197581
