1 21291
2 37875.8
3 58953
4 81016.8
5 102540
6 125473
7 147788
8 173606
9 187190
10 212148
11 230763
12 254146
13 277835
14 301363
15 324828
16 335086
18 374411
20 411885
22 456569
24 494022
26 547782
28 657282
30 702674
32 740370
36 843229
40 950381
44 1.04407e+06
48 1.12328e+06
52 1.20989e+06
56 1.29952e+06
60 1.39039e+06
64 1.48268e+06
72 1.66944e+06
80 1.80035e+06
88 2.06016e+06
96 2.22537e+06
104 2.40155e+06
112 2.55575e+06
120 2.73056e+06
128 2.88338e+06
144 3.11696e+06
160 3.46796e+06
176 3.74742e+06
192 4.02614e+06
208 4.33808e+06
224 4.62063e+06
240 4.89842e+06
256 5.15337e+06
288 5.71007e+06
320 6.21058e+06
352 6.63575e+06
384 7.14108e+06
416 7.53293e+06
448 7.8684e+06
