1 98854
2 189871
3 287046
4 372233
5 454950
6 534753
7 606794
8 681998
9 753420
10 827533
11 901122
12 969116
13 1.0448e+06
14 1.10717e+06
15 1.17927e+06
16 1.18497e+06
18 1.30819e+06
20 1.38507e+06
22 1.51608e+06
24 1.60475e+06
26 1.72666e+06
28 1.86943e+06
30 1.99251e+06
32 2.12792e+06
36 2.41504e+06
40 2.6794e+06
44 2.88291e+06
48 3.07943e+06
52 3.29265e+06
56 3.53542e+06
60 3.79651e+06
64 4.07096e+06
72 4.56044e+06
80 4.96216e+06
88 5.49046e+06
96 6.02207e+06
104 6.43113e+06
112 6.86885e+06
120 7.39146e+06
128 7.82243e+06
144 8.71435e+06
160 9.65654e+06
176 1.05993e+07
192 1.1453e+07
208 1.2402e+07
224 1.32576e+07
240 1.33521e+07
256 1.3419e+07
288 1.35053e+07
320 1.36297e+07
352 1.37752e+07
384 1.39417e+07
416 1.41149e+07
448 1.41088e+07
