0 14.711 14.686 17.708
1 1053.34 1048.202 1068.302
2 2060.98 2037.302 2088.688
3 3066.83 3045.848 3108.209
4 4079.4 4056.657 4137.372
5 5082.88 5066.192 5170.494
6 6091.13 6074.139 6125.467
7 7076.49 7045.644 7150.329
8 8087.12 8066.091 8169.694
9 9115.65 9070.028 9179.673
10 10176.3 10080.166 10363.997
11 11096.9 11056.541 11177.732
12 12090.9 12054.216 12174.957
13 13102 13068.235 13161.777
14 14110.4 14085.940 14186.303
15 15091 15047.243 15250.862
16 16129.2 16083.205 16250.025
17 17118.5 17073.413 17200.193
18 18124.2 18078.856 18252.233
19 19115.5 19052.427 19181.843
20 20103.7 20061.051 20157.015
21 21112.8 21062.322 21204.359
22 22112.9 22066.566 22244.762
23 23127.9 23085.005 23282.444
24 24119.4 24061.458 24192.677
25 25107.8 25063.057 25184.655
26 26108.2 26072.375 26170.899
27 27139.7 27081.315 27604.284
28 28113 28061.541 28219.162
29 29106.4 29078.352 29218.086
30 30110.3 30073.323 30219.806
