0 0.291 0.290 0.364
1 1043.12 1032.331 1051.011
2 2049.36 2036.955 2063.191
3 3057.69 3042.232 3100.388
4 4067.95 4048.691 4111.019
5 5077.71 5051.938 5137.369
6 6073.07 6062.310 6131.008
7 7067.48 7044.051 7144.258
8 8083.65 8054.622 8146.828
9 9100.98 9061.140 9172.239
10 10118.2 10078.945 10182.574
11 11174.2 11094.756 11249.523
12 12106.9 12065.190 12172.276
13 13113.1 13048.399 13189.844
14 14128.5 14091.408 14177.879
15 15088.6 15044.744 15228.075
16 16099.1 16048.264 16208.572
17 17099 17061.824 17233.108
18 18125.2 18077.694 18216.248
19 19097.6 19050.969 19156.901
20 20108 20055.461 20150.893
21 21109.2 21067.137 21176.027
22 22094.4 22062.801 22210.351
23 23118.4 23083.553 23333.857
24 24110.6 24049.552 24203.699
25 25104.4 25063.391 25176.192
26 26133.7 26077.508 26213.165
27 27118.3 27054.198 27177.638
28 28101.2 28051.247 28302.956
29 29113.3 29067.281 29209.195
30 30118 30078.969 30310.916
