0 12.0065 11.132 13.966
1 1050.37 1038.497 1090.155
2 2060.97 2056.199 2090.164
3 3057.63 3042.408 3113.693
4 4082.28 4061.245 4129.556
5 5087.61 5058.078 5223.061
6 6095.62 6066.033 6146.451
7 7088.54 7051.254 7151.649
8 8143.07 8068.636 8207.373
9 9109.56 9065.842 9160.192
10 10110.7 10070.917 10151.880
11 11118.7 11057.853 11209.918
12 12108.9 12053.359 12170.408
13 13133.6 13075.060 13191.387
14 14116.8 14076.244 14211.963
15 15096 15041.176 15239.632
16 16091.7 16053.489 16212.078
17 17108.5 17079.600 17214.310
18 18122.1 18077.189 18261.757
19 19088.1 19052.930 19169.446
20 20108.2 20052.029 20195.510
21 21116.7 21063.593 21270.195
22 22129.2 22067.876 22249.991
23 23128.6 23081.579 23216.301
24 24126.9 24061.770 24235.292
25 25102.5 25069.075 25731.856
26 26123.3 26080.817 26228.799
27 27120.8 27085.331 27199.152
28 28121.1 28060.891 28244.029
29 29212.1 29068.862 29398.092
30 30125.8 30065.319 30197.267
