100 8347.027
100 10486.742
100 10941.198
100 11075.727
100 11393.596
100 11401.746
100 13309.501
100 13493.972
100 13853.413
100 13912.062
100 14017.043
100 14343.753
100 14395.146
100 14405.274
100 14531.050
100 14684.417
100 14709.208
100 14771.192
100 14898.559
100 15073.808
100 15153.248
100 15163.128
100 15257.071
100 15347.526
100 15353.767
100 15387.774
100 15460.058
100 15509.763
100 15632.618
100 15799.051
200 7302.915
200 7498.888
200 7814.763
200 7836.691
200 7852.379
200 7871.793
200 7930.065
200 8045.938
200 8052.114
200 8265.827
200 8398.211
200 8448.335
200 8456.207
200 8461.251
200 8538.315
200 8571.099
200 8586.642
200 8628.250
200 8640.595
200 8791.538
200 8835.769
200 9008.487
200 9050.667
200 9113.871
200 9114.505
200 9177.236
200 9463.823
200 9539.915
200 9601.781
200 9652.838
500 7739.517
500 7839.847
500 8027.905
500 8139.075
500 8631.071
500 8683.777
500 8788.096
500 8866.542
500 8877.763
500 8890.743
500 8922.087
500 8943.652
500 8952.580
500 9299.148
500 9416.916
500 9435.706
500 9449.205
500 9506.091
500 9521.593
500 9579.409
500 9620.977
500 9737.120
500 9800.305
500 9854.018
500 9926.611
500 9968.790
500 9972.896
500 10301.488
500 10332.785
500 10347.299
1000 9041.750
1000 10403.453
1000 10728.774
1000 10888.352
1000 11046.109
1000 11304.708
1000 11305.617
1000 11327.652
1000 11359.114
1000 11365.747
1000 11367.328
1000 11411.139
1000 11419.234
1000 11625.035
1000 11731.820
1000 11754.087
1000 11861.107
1000 11861.772
1000 11866.594
1000 11889.616
1000 11903.862
1000 11977.958
1000 12124.591
1000 12282.928
1000 12368.548
1000 12607.965
1000 12677.483
1000 12820.329
1000 12941.153
1000 12976.047
2000 9795.682
2000 9809.955
2000 9847.853
2000 9916.950
2000 9945.088
2000 9960.013
2000 9960.326
2000 9977.590
2000 10007.022
2000 10009.110
2000 10019.699
2000 10048.749
2000 10053.421
2000 10085.423
2000 10113.500
2000 10132.928
2000 10146.914
2000 10161.017
2000 10174.039
2000 10188.672
2000 10228.698
2000 10250.364
2000 10252.044
2000 10269.267
2000 10284.733
2000 10356.849
2000 10385.270
2000 10397.858
2000 10440.191
2000 10476.979
5000 12121.568
5000 12219.258
5000 12372.588
5000 12456.609
5000 12473.234
5000 12487.973
5000 12504.851
5000 12584.498
5000 12636.369
5000 12662.005
5000 12686.063
5000 12699.713
5000 12702.617
5000 12726.979
5000 12733.176
5000 12824.242
5000 12868.451
5000 12889.391
5000 12918.089
5000 12966.424
5000 13120.495
5000 13161.546
5000 13210.238
5000 13242.849
5000 13264.068
5000 13317.677
5000 13360.887
5000 13568.794
5000 13577.668
5000 13611.084
10000 14382.313
10000 14464.907
10000 14524.143
10000 14567.980
10000 14748.384
10000 14780.322
10000 14783.490
10000 14838.271
10000 14907.579
10000 15005.477
10000 15024.196
10000 15058.963
10000 15131.203
10000 15181.839
10000 15242.511
10000 15287.082
10000 15296.971
10000 15360.687
10000 15377.861
10000 15397.015
10000 15439.129
10000 15512.945
10000 15780.833
10000 15919.229
10000 16113.296
10000 16115.512
10000 16121.073
10000 16203.004
10000 16565.565
10000 16718.987
20000 24783.285
20000 24792.375
20000 24805.718
20000 24812.583
20000 24849.598
20000 24892.516
20000 24896.330
20000 24899.750
20000 24904.460
20000 24908.112
20000 24917.274
20000 25013.903
20000 25014.158
20000 25033.016
20000 25059.645
20000 25076.313
20000 25083.280
20000 25116.966
20000 25134.724
20000 25156.532
20000 25240.988
20000 25280.494
20000 25316.167
20000 25437.492
20000 25452.837
20000 25536.200
20000 25553.751
20000 25608.560
20000 25633.304
20000 25640.482
