0 275.055 179.887 402.358
1 1999.58 1906.664 2080.301
2 2536.24 2481.793 2580.634
3 3577.44 3550.198 3638.269
4 4584.64 4555.503 4631.543
5 5600.16 5570.456 5683.333
6 6610.09 6579.137 6727.099
7 7601.1 7553.354 7660.014
8 8595.54 8543.084 8657.975
9 9628.88 9568.568 9710.045
10 10604.2 10538.811 10696.759
11 11626.6 11583.508 11699.082
12 12619.4 12573.472 12688.565
13 13636.4 13578.939 13748.334
14 14609.3 14568.378 14710.476
15 15631.4 15572.221 15699.213
16 16612.1 16556.530 16680.821
17 17593.8 17519.065 17681.746
18 18605.3 18533.958 18682.351
19 19627.5 19572.477 19727.275
20 20637.9 20579.384 20731.610
21 21602.7 21553.351 21699.285
22 22623.4 22556.364 22686.489
23 23634.5 23594.507 23672.787
24 24638.6 24579.642 24757.516
25 25628.6 25567.953 25701.921
26 26614.2 26568.733 26699.154
27 27626.6 27570.516 27706.483
28 28611.4 28556.256 28756.045
29 29579.5 29509.667 29648.763
30 30612 30559.308 30645.646
