100 165.113 161.695 173.456
200 290.615 285.166 302.228
500 656.165 643.085 669.626
1000 1084.87 1067.996 1100.686
2000 2079.68 2073.014 2108.776
5000 5096.22 5074.180 5124.631
10000 10131.8 10103.714 10174.492
20000 20132.8 20100.098 20184.138
