0 14.5765 14.172 18.906
1 1053.1 1043.495 1111.306
2 2066.19 2047.473 2089.187
3 3065.34 3047.345 3113.867
4 4081.67 4060.105 4119.244
5 5085.11 5067.122 5235.957
6 6089.28 6065.062 6151.739
7 7083.36 7045.593 7173.100
8 8093.72 8056.239 8138.247
9 9100.9 9069.616 9202.484
10 10098.3 10062.098 10175.678
11 11112.8 11060.269 11268.541
12 12103.5 12051.978 12172.650
13 13140.8 13075.158 13235.232
14 14132.4 14089.586 14182.545
15 15101 15042.807 15279.466
16 16106.7 16059.138 16203.307
17 17104 17067.286 17209.377
18 18127.5 18081.584 18206.620
19 19132.3 19083.740 19184.903
20 20113.8 20065.682 20199.994
21 21189 21078.382 21334.152
22 22100.2 22064.720 22212.566
23 23119.2 23079.681 23253.332
24 24125.4 24073.718 24220.495
25 25116.9 25076.807 25204.911
26 26104.6 26073.187 26205.952
27 27129.3 27063.435 27192.197
28 28102.2 28068.794 28188.833
29 29125.9 29070.546 29263.761
30 30119.3 30072.569 30330.251
