0 14.8175 14.299 17.199
1 1056.5 1048.084 1078.039
2 2067.35 2051.192 2090.292
3 3087.38 3054.653 3153.387
4 4072.8 4063.296 4120.180
5 5089.64 5073.773 5146.808
6 6101.88 6070.721 6145.202
7 7089.44 7058.318 7149.050
8 8096.71 8067.000 8180.043
9 9103.92 9079.097 9164.044
10 10103 10069.142 10165.727
11 11121.8 11086.200 11170.829
12 12099.1 12069.200 12162.070
13 13120.5 13095.765 13197.633
14 14116.7 14092.234 14162.284
15 15125.6 15094.266 15203.216
16 16115.1 16085.223 16216.908
17 17125.1 17093.433 17181.533
18 18129.5 18086.174 18175.752
19 19117.4 19078.720 19187.334
20 20119.2 20087.723 20178.461
21 21112.9 21085.457 21155.874
22 22126.9 22085.453 22158.226
23 23113.8 23062.323 23175.298
24 24183.7 24096.663 24299.947
25 25119.6 25086.684 25164.902
26 26123.4 26081.325 26158.229
27 27117 27084.157 27218.817
28 28115.5 28080.822 28178.439
29 29115.6 29079.014 29190.029
30 30122.9 30093.965 30286.270
