0 0.3865 0.307 0.562
1 1050.97 1044.080 1066.881
2 2075.54 2061.846 2102.602
3 3098.77 3082.163 3130.048
4 4113.3 4083.940 5037.672
5 5123.45 5099.006 5549.664
6 6181.04 6095.695 7300.379
7 7133.25 7079.888 7449.290
8 8151.01 8099.172 8841.097
9 9147.38 9096.934 9482.167
10 10154.7 10100.216 10463.179
11 11148.5 11100.543 11490.397
12 12130.5 12093.089 12302.737
13 13172.4 13100.951 13907.196
14 14123.7 14083.678 14918.041
15 15191.6 15136.776 16085.356
16 16655.6 16128.220 17981.386
17 17185.8 17115.731 18117.024
18 18163.2 18140.648 18574.612
19 19172.8 19129.229 19255.639
20 20138.8 20103.157 20590.675
21 21230.6 21115.132 21665.339
22 22251.1 22146.378 23150.677
23 23160.4 23129.310 24585.840
24 24164.1 24096.041 25027.264
25 25143.9 25094.288 25257.268
26 26166.9 26123.737 26464.683
27 27150.7 27091.366 27635.490
28 28187.2 28137.433 28701.945
29 29181.9 29138.633 29853.849
30 30251.7 30173.836 31515.899
