100 152.174 151.418 165.500
200 293.745 284.374 301.201
500 640.046 638.246 655.375
1000 1069.4 1060.132 1101.835
2000 2069.72 2060.697 2102.821
5000 5112.72 5082.333 5157.512
10000 10110.3 10077.582 10211.317
20000 20251.2 20058.958 20388.807
