100 1114.254
100 1143.111
100 1161.767
100 1171.243
100 1188.830
100 1203.470
100 1216.285
100 1246.871
100 1253.967
100 1255.656
100 1258.583
100 1258.829
100 1274.189
100 1274.866
100 1279.876
100 1284.587
100 1287.583
100 1293.424
100 1298.661
100 1299.301
100 1299.478
100 1305.787
100 1307.954
100 1309.423
100 1314.486
100 1318.076
100 1321.662
100 1326.095
100 1337.266
100 1352.441
200 943.528
200 952.855
200 953.624
200 956.109
200 963.379
200 968.886
200 970.880
200 973.286
200 974.892
200 1007.106
200 1011.816
200 1020.244
200 1026.989
200 1029.429
200 1032.106
200 1051.288
200 1053.687
200 1057.242
200 1060.660
200 1071.101
200 1077.203
200 1077.837
200 1090.996
200 1094.482
200 1096.941
200 1099.525
200 1233.801
200 1235.431
200 1245.026
200 1247.732
500 1681.835
500 1688.572
500 1689.150
500 1691.444
500 1701.701
500 1709.808
500 1712.751
500 1727.847
500 1728.243
500 1728.536
500 1731.298
500 1731.714
500 1731.826
500 1732.150
500 1739.749
500 1752.213
500 1752.636
500 1754.166
500 1754.708
500 1757.051
500 1758.101
500 1760.088
500 1764.681
500 1768.108
500 1768.131
500 1773.924
500 1792.639
500 1794.284
500 1834.772
500 1847.936
1000 1760.379
1000 1857.351
1000 1876.530
1000 1882.030
1000 1883.416
1000 1884.014
1000 1888.432
1000 1896.048
1000 1899.005
1000 1901.357
1000 1903.931
1000 1908.412
1000 1908.727
1000 1916.371
1000 1932.902
1000 1937.405
1000 1941.256
1000 1972.755
1000 2012.346
1000 2026.179
1000 2033.545
1000 2036.773
1000 2055.289
1000 2055.521
1000 2056.650
1000 2061.224
1000 2061.730
1000 2061.940
1000 2062.238
1000 2167.578
2000 2506.949
2000 2512.364
2000 2513.505
2000 2516.980
2000 2517.146
2000 2518.275
2000 2522.256
2000 2522.288
2000 2523.434
2000 2523.440
2000 2523.707
2000 2529.184
2000 2530.411
2000 2532.708
2000 2534.968
2000 2538.643
2000 2549.210
2000 2549.880
2000 2558.449
2000 2608.633
2000 2613.329
2000 2614.688
2000 2628.168
2000 2632.594
2000 2634.962
2000 2641.744
2000 2643.007
2000 2644.734
2000 2648.574
2000 2658.823
5000 5544.321
5000 5545.717
5000 5549.485
5000 5551.269
5000 5552.331
5000 5554.001
5000 5554.782
5000 5555.570
5000 5556.861
5000 5559.879
5000 5565.257
5000 5566.130
5000 5566.907
5000 5567.903
5000 5571.762
5000 5572.277
5000 5576.794
5000 5577.138
5000 5577.754
5000 5578.602
5000 5585.021
5000 5585.133
5000 5585.502
5000 5589.466
5000 5594.748
5000 5596.253
5000 5601.219
5000 5604.261
5000 5607.088
5000 5614.079
10000 10560.530
10000 10566.408
10000 10574.718
10000 10575.904
10000 10581.648
10000 10583.333
10000 10586.573
10000 10588.521
10000 10593.940
10000 10594.041
10000 10597.885
10000 10602.468
10000 10604.868
10000 10606.950
10000 10612.743
10000 10618.187
10000 10625.320
10000 10626.447
10000 10628.595
10000 10633.673
10000 10634.244
10000 10636.887
10000 10637.778
10000 10643.096
10000 10644.209
10000 10645.346
10000 10649.252
10000 10652.268
10000 10664.435
10000 10680.186
20000 20612.708
20000 20628.312
20000 20629.482
20000 20654.924
20000 20657.672
20000 20659.346
20000 20664.653
20000 20673.142
20000 20673.532
20000 20674.996
20000 20680.019
20000 20687.883
20000 20689.530
20000 20693.650
20000 20695.051
20000 20695.612
20000 20696.151
20000 20696.190
20000 20698.284
20000 20700.256
20000 20717.852
20000 20720.182
20000 20722.501
20000 20723.456
20000 20724.801
20000 20737.327
20000 20743.992
20000 20747.938
20000 20749.337
20000 20797.320
