0 3083.54 2930.107 3540.905
1 4700.25 4466.810 5062.061
2 5988.4 5447.119 6237.552
3 7396.72 5710.272 7691.770
4 6880.28 6683.223 7248.161
5 8586.45 8070.607 9162.081
6 9036.92 8677.895 9812.094
7 9602.11 9269.947 9847.439
8 10258.1 10111.305 10596.737
9 10935.9 10785.814 11398.252
10 11699.5 11499.363 11914.375
11 12385.3 12296.668 12575.816
12 13160.4 12953.317 13459.212
13 14039.8 13916.812 14678.359
14 14902 14758.255 16146.988
15 15695.5 15604.247 15800.562
16 16777.2 16703.956 17288.937
17 17730.5 17668.120 19288.974
18 18701.7 18669.543 19044.876
19 19763 19706.406 20926.578
20 20729.9 20706.083 21509.162
21 21747.4 21712.788 22310.580
22 22871.5 22694.518 23587.939
23 23716.5 23684.333 24354.635
24 24883.8 24648.410 26117.980
25 25714.4 25639.463 26531.788
26 26755.6 26685.345 27603.052
27 27802.5 27695.350 28178.156
28 28672.8 28623.726 29275.716
29 29681.6 29638.494 29998.214
30 30726.4 30668.969 31024.231
