0 5295.99 4134.045 5892.656
1 5691.49 4787.811 6698.671
2 5536.83 5115.067 5798.763
3 5754.58 5571.656 5976.918
4 7258.25 6526.857 7564.454
5 7891.96 7282.085 8088.195
6 8520.22 8205.318 9243.159
7 9331.94 9194.914 9526.553
8 10100.6 9980.899 10386.341
9 10934.8 10620.109 11155.987
10 11609.5 11344.044 11870.398
11 12300.3 12174.226 12500.856
12 13093.5 12937.511 14068.811
13 13954.2 13784.536 15425.977
14 14842.4 14775.950 15235.655
15 15712.6 15658.689 15787.321
16 16744.4 16700.694 17284.231
17 17772.4 17703.829 18632.013
18 18738.7 18700.301 18979.143
19 19741.9 19672.058 20288.772
20 20744.9 20708.789 21075.867
21 21722.5 21699.092 22138.116
22 22774.9 22700.061 23639.681
23 23746.2 23697.095 24525.790
24 24817.7 24635.550 25881.706
25 25694.4 25640.835 27028.297
26 26730.9 26658.953 27394.125
27 27738.8 27694.333 28646.791
28 28695.5 28650.502 28834.130
29 29833.9 29683.633 30988.980
30 30701.1 30656.578 31205.178
