1 367.722 364.742 385.233
2 1040.74 930.233 1121.5
3 2185.17 1951.22 2322.58
4 3287.57 3127.04 3416.37
5 3891.27 3797.47 4379.56
6 4971.98 4556.96 5853.66
7 6390.51 6043.17 7336.24
8 7991.74 7356.32 8458.15
9 9489.33 9037.66 9863.01
10 10639.8 10041.8 10958.9
11 11727.3 11186.4 12054.8
12 12769.9 12307.7 13211
13 13845.2 13000 14246.6
14 14880.8 14000 15203.6
15 15706.3 14400 16363.6
16 17015.5 16410.3 17375.6
18 18780.1 18000 19547.5
20 20839.2 19753.1 21524.7
22 22692.9 20307.7 23677.1
24 24732.6 23319.8 25945.9
26 26577.6 24664 27610.6
28 28640.7 26352.9 29734.5
30 30765 28235.3 31718.1
32 33037.6 31867.2 33982.3
36 36288.2 33230.8 37894.7
40 40249.9 36363.6 41921.4
44 44300.6 40930.2 47354.3
48 47976.5 45000 49230.8
52 52366.6 48000 56986.3
56 56336.4 53122.5 58690
60 60915.4 57831.3 64864.9
64 65583.1 61686.7 70137
72 74153.1 68844.6 82285.7
80 83726.2 78367.3 89719.6
88 93853.3 85506.1 101538
96 102605 94040.8 112941
104 110945 101463 121165
112 119038 112000 127393
120 126147 118519 136493
128 135740 125388 144225
144 148477 138795 156380
160 161043 153600 169912
