1 0.696331 0.691171 0.728569
2 0.694831 0.690802 0.720886
3 0.696679 0.691665 0.718363
4 0.697096 0.692156 0.734242
5 0.698946 0.692618 0.726605
6 0.697507 0.693424 0.725097
7 0.699809 0.69236 0.737336
8 0.698664 0.692471 0.726383
9 0.697541 0.693282 0.715998
10 0.701771 0.693607 0.717891
11 0.700428 0.694029 0.723687
12 0.703509 0.694031 0.723575
13 0.700577 0.694333 0.717831
14 0.698811 0.693982 0.716507
15 0.70297 0.694015 0.73045
16 0.701865 0.694381 0.717843
18 0.707007 0.693669 0.727115
20 0.707742 0.694413 0.730446
22 0.706931 0.695073 0.724194
24 0.706284 0.69544 0.71596
26 0.708569 0.695971 0.734419
28 0.707917 0.696002 0.722537
30 0.710462 0.696544 0.723746
32 0.71588 0.696231 0.785623
36 0.713806 0.696477 0.742275
40 0.718288 0.702005 0.751122
44 0.718285 0.70407 0.763131
48 0.729109 0.703855 0.775863
52 0.732101 0.706403 0.767175
56 0.73439 0.711371 0.75969
60 0.747276 0.715559 0.793273
64 0.758215 0.721812 0.816143
72 0.781741 0.726057 0.838748
80 0.810239 0.754421 0.895229
88 0.843598 0.807842 0.90558
96 0.879326 0.831053 0.965787
104 0.921437 0.883234 0.996245
112 0.963638 0.931527 0.999441
120 1.01209 0.986325 1.08959
128 1.06861 1.04166 1.12591
144 1.18809 1.16799 1.21544
160 1.30449 1.28921 1.33322
