1 3.75116 3.4417 3.81025
2 3.59565 3.44639 3.65711
3 3.59886 3.4348 3.78951
4 3.60734 3.47475 3.79282
5 3.62784 3.45361 3.72263
6 3.62047 3.49546 3.79901
7 3.64524 3.48766 3.76215
8 3.66077 3.53018 3.79184
9 3.67716 3.48161 3.78551
10 3.69251 3.61719 3.79798
11 3.69107 3.60361 3.76168
12 3.7005 3.50429 3.79186
13 3.68519 3.47677 3.77793
14 3.70982 3.58391 3.7801
15 3.70585 3.4438 3.79218
16 3.70744 3.61261 3.78532
18 3.71516 3.55836 3.79107
20 3.70206 3.50922 3.7899
22 3.70232 3.47628 3.77551
24 3.68824 3.49072 3.77571
26 3.69695 3.4696 3.77691
28 3.69504 3.46277 3.77674
30 3.70606 3.48792 3.77273
32 3.66042 3.47973 3.74859
36 3.66186 3.49213 3.73647
40 3.64413 3.46651 3.70031
44 3.64566 3.48691 3.70069
48 3.63232 3.50384 3.66718
52 3.62676 3.4892 3.75425
56 3.61087 3.4853 3.74688
60 3.6248 3.52351 3.7352
64 3.62114 3.52758 3.72688
72 3.64868 3.56145 3.75511
80 3.72147 3.64018 3.78682
88 3.83492 3.74942 3.99082
96 3.95946 3.87305 4.29105
104 4.09553 4.02854 4.46626
112 4.21597 4.13939 4.56208
120 4.364 4.27654 4.66674
128 4.4748 4.41123 4.61072
144 4.70937 4.63355 4.82091
160 4.93562 4.87766 5.00369
