1 0.351683 0.349692 0.373459
2 0.351019 0.349681 0.357587
3 0.351047 0.349621 0.358172
4 0.353307 0.349879 0.371589
5 0.35176 0.349752 0.355349
6 0.352645 0.350048 0.357248
7 0.355001 0.350791 0.419825
8 0.352472 0.350622 0.355538
9 0.352823 0.350986 0.360264
10 0.353212 0.350837 0.363485
11 0.353036 0.350941 0.360103
12 0.353743 0.35122 0.363888
13 0.353519 0.351125 0.359483
14 0.353666 0.351259 0.358259
15 0.352776 0.351454 0.356579
16 0.35363 0.351352 0.359849
18 0.354137 0.351391 0.367513
20 0.354399 0.351377 0.363944
22 0.353744 0.351428 0.357603
24 0.355444 0.351529 0.365129
26 0.353707 0.351342 0.359683
28 0.354577 0.351652 0.362045
30 0.354987 0.351478 0.362617
32 0.355368 0.351533 0.364377
36 0.355094 0.351689 0.364734
40 0.357592 0.352178 0.367211
44 0.357169 0.352123 0.363484
48 0.360192 0.351709 0.384919
52 0.360691 0.353228 0.373767
56 0.363107 0.356245 0.380968
60 0.366473 0.356777 0.393822
64 0.370907 0.358464 0.385946
72 0.386543 0.360874 0.410904
80 0.403927 0.382885 0.435264
88 0.427925 0.404531 0.457338
96 0.452052 0.425916 0.504583
104 0.464707 0.433208 0.491473
112 0.485975 0.46174 0.532763
120 0.510528 0.49208 0.542806
128 0.537838 0.525624 0.556219
144 0.590092 0.577738 0.658412
160 0.647912 0.640865 0.656609
