1 0.350032 0.347077 0.365346
2 0.349347 0.347298 0.354254
3 0.35067 0.347674 0.359014
4 0.351505 0.348057 0.371807
5 0.351433 0.34847 0.366372
6 0.353499 0.348359 0.364593
7 0.351822 0.348229 0.365002
8 0.352094 0.348806 0.364886
9 0.351851 0.34846 0.369578
10 0.351403 0.348753 0.359498
11 0.35376 0.349038 0.368124
12 0.352702 0.348511 0.36286
13 0.353894 0.348863 0.362394
14 0.353339 0.349131 0.372197
15 0.354062 0.349172 0.367212
16 0.353652 0.348969 0.367108
18 0.355708 0.349699 0.384646
20 0.354868 0.349025 0.363851
22 0.354688 0.349103 0.363862
24 0.357108 0.349493 0.368873
26 0.356646 0.349262 0.369661
28 0.357961 0.349065 0.370616
30 0.357467 0.349331 0.366562
32 0.357803 0.350177 0.36911
36 0.359886 0.352465 0.370677
40 0.359677 0.352218 0.375852
44 0.36244 0.355385 0.372175
48 0.36625 0.355289 0.392799
52 0.365401 0.358067 0.384255
56 0.370565 0.356218 0.398126
60 0.376469 0.361832 0.399091
64 0.384215 0.366843 0.411035
72 0.401815 0.385984 0.431956
80 0.427181 0.410514 0.46632
88 0.457103 0.435306 0.490977
96 0.484581 0.464686 0.509964
104 0.513468 0.490935 0.559484
112 0.543938 0.526231 0.56089
120 0.572489 0.560388 0.592762
128 0.609048 0.590192 0.630289
144 0.677901 0.665171 0.704891
160 0.750205 0.741629 0.770246
