1 413.279
2 939.87
3 1752.96
4 1441.64
5 2385.55
6 3933.24
7 3124.1
8 3629.55
9 3127.92
10 4342.03
11 4780.08
12 5428.28
13 5889.84
14 4643.1
15 6087.83
16 3854.47
18 5280.03
20 6140.24
22 6182.36
24 7128.42
26 7418.92
28 5739.99
30 5155.98
32 6016.85
36 6317.4
40 5616.52
44 6986.88
48 7424.15
52 7183.01
56 7556.93
60 5602.07
64 4976.75
72 4193.79
80 6702.8
88 4645.08
96 4992.23
104 6255
112 6042.54
120 4376.75
128 5455.22
144 5094.46
160 5886.61
176 5301.93
192 4626.05
208 5068.61
224 4748.24
240 5013.72
256 4970.82
288 5304.88
320 5597.35
352 5886.94
384 6224.85
416 5814.97
448 5969.02
