1 279.585
2 502.66
3 760.787
4 1102
5 1177.39
6 1729.83
7 1984.59
8 2168.22
9 2505.99
10 2873.13
11 3098.5
12 3083.08
13 3124.49
14 3219.43
15 3736.49
16 4639.05
18 4875.78
20 5667.77
22 6100.53
24 6189.37
26 6705.45
28 7002.19
30 7727.41
32 8863.2
36 8838.82
40 10205.2
44 9518.23
48 10923.5
52 13195.4
56 13190.6
60 16427.1
64 18343.1
72 18604.2
80 18558.7
88 22382.6
96 24880.8
104 26707
112 26785.5
120 34091.6
128 40337.4
144 46017.3
160 64922
176 77297.9
192 81566.6
208 95040.7
224 118613
240 118357
256 135044
288 138388
320 143634
352 186448
384 249522
416 283715
448 304178
