1 5824.22
2 16340.1
3 13328.5
4 17267.3
5 20404.7
6 25288.2
7 26433.4
8 29820.5
9 32918.1
10 34998
11 38113.8
12 42363.1
13 46011.5
14 46353.7
15 49928.8
16 51712.9
18 56545.4
20 65168.5
22 68171.4
24 77437
26 80597.7
28 113036
30 142665
32 149772
36 152712
40 156731
44 156731
48 157323
52 158365
56 147850
60 164350
64 194789
72 232060
80 264891
88 241238
96 344450
104 387517
112 459648
120 487232
128 391722
144 457128
160 425458
176 423863
192 455559
208 429061
224 456009
240 465320
256 446007
288 459397
320 523778
352 420823
384 431198
416 408293
448 532240
