1 12915
2 23790.7
3 33831.5
4 43371.8
5 52998.4
6 62970.5
7 70524.1
8 79947.1
9 87507.5
10 95436.1
11 102894
12 110099
13 117003
14 125546
15 130835
16 134737
18 148297
20 157367
22 170457
24 180702
26 193693
28 205514
30 193723
32 186153
36 169896
40 152105
44 147356
48 145520
52 145688
56 164364
60 159252
64 160485
72 175124
80 182125
88 200662
96 207485
104 215819
112 227136
120 223009
128 216595
144 213597
160 188061
176 161863
192 148581
208 146342
224 145512
240 151547
256 157946
288 171506
320 183652
352 186156
384 185536
416 184225
448 178871
