1 22899.1 22621.8 23116.4
2 41309.1 37753.1 42454.7
3 60287.1 56610 63397.9
4 78977.8 77208.3 82273.2
5 98825.1 93257.9 102572
6 112873 109717 120956
7 137397 130772 142758
8 150964 145927 161292
