1 59426.6
2 110244
3 152609
4 202219
5 248364
6 295820
7 330568
8 375201
9 426811
10 465197
11 504793
12 552180
13 589291
14 638622
15 681284
16 714493
18 788094
20 875609
22 943655
24 1.02974e+06
26 1.10091e+06
28 1.34908e+06
30 1.45631e+06
32 1.52838e+06
36 1.74393e+06
40 1.90068e+06
44 2.0974e+06
48 2.26418e+06
52 2.45266e+06
56 2.67737e+06
60 2.86833e+06
64 3.01818e+06
72 3.43208e+06
80 3.8003e+06
88 4.21961e+06
96 4.63674e+06
104 5.01063e+06
112 5.22116e+06
120 5.60529e+06
128 5.78897e+06
144 6.27981e+06
160 6.87995e+06
176 7.38292e+06
192 7.94759e+06
208 8.38582e+06
224 9.01954e+06
240 9.09459e+06
256 9.16683e+06
288 9.30799e+06
320 9.41143e+06
352 9.67829e+06
384 9.88967e+06
416 1.01581e+07
448 1.04461e+07
