1 28811.3
2 50824.2
3 72042.3
4 90398.8
5 105846
6 124073
7 143007
8 154510
9 172652
10 185346
11 204463
12 217437
13 231210
14 249033
15 254235
16 261916
18 290163
20 308715
22 341626
24 357917
26 381012
28 420664
30 458499
32 490287
36 553676
40 612308
44 661383
48 705641
52 755534
56 800495
60 863874
64 924685
72 1.02864e+06
80 1.1245e+06
88 1.2425e+06
96 1.36091e+06
104 1.45707e+06
112 1.48537e+06
120 1.59034e+06
128 1.68025e+06
144 1.87231e+06
160 2.06073e+06
176 2.24672e+06
192 2.43722e+06
208 2.62186e+06
224 2.83442e+06
240 2.88917e+06
256 2.95775e+06
288 3.09605e+06
320 3.23753e+06
352 3.38664e+06
384 3.54439e+06
416 3.69529e+06
448 3.8029e+06
