1 32169.8
2 6500.54
3 10364.4
4 5294.39
5 5092.65
6 5006.97
7 4877.85
8 4828.08
9 4829.74
10 4835.94
11 4888.39
12 4787.99
13 4746.55
14 4683.5
15 4645.25
16 4522.95
18 4326.15
20 4238.9
22 4046.03
24 3974.32
26 3925.45
28 3940.84
30 3419.47
32 3195.33
36 3000.8
40 2865.57
44 2862.99
48 2711.62
52 2671.17
56 2633.41
60 2608.18
64 2588.49
