1 44666.3
2 80731.3
3 111833
4 139091
5 166936
6 191153
7 212313
8 234581
9 255359
10 277521
11 296384
12 311354
13 330201
14 348127
15 365498
16 365965
18 399585
20 418720
22 451176
24 475660
26 507732
28 538386
30 581011
32 616737
36 688629
40 757852
44 814745
48 870110
52 927767
56 987754
60 1.0584e+06
64 1.13106e+06
72 1.2582e+06
80 1.36981e+06
88 1.49878e+06
96 1.63952e+06
104 1.74975e+06
112 1.84167e+06
120 1.98521e+06
128 2.11039e+06
144 2.35638e+06
160 2.60259e+06
176 2.8518e+06
192 3.08497e+06
208 3.34178e+06
224 3.57229e+06
240 3.63608e+06
256 3.69879e+06
288 3.8553e+06
320 4.00394e+06
352 4.17046e+06
384 4.33415e+06
416 4.49202e+06
448 4.55885e+06
