1 19839.6
2 32414.1
3 44690.9
4 54743
5 65383.2
6 75377.1
7 84006.1
8 92197
9 101292
10 108988
11 116891
12 122913
13 131174
14 138789
15 144060
16 146927
18 159685
20 167817
22 180703
24 190251
26 202721
28 214923
30 206725
32 198769
36 180922
40 173140
44 161847
48 156971
52 152761
56 158963
60 166063
64 169687
72 178134
80 188367
88 202420
96 210551
104 221258
112 228930
120 225356
128 222292
144 217401
160 191620
176 164606
192 151037
208 148472
224 147460
240 152364
256 158784
288 171606
320 183949
352 187560
384 186523
416 185252
448 179395
