1 21063.8
2 38024
3 58768.2
4 81733.2
5 102929
6 125232
7 147222
8 170983
9 196158
10 215640
11 235387
12 258159
13 286139
14 300303
15 323378
16 334570
18 376947
20 418278
22 467633
24 486504
26 538207
28 661902
30 705435
32 742747
36 850294
40 961769
44 1.04099e+06
48 1.11452e+06
52 1.19232e+06
56 1.30087e+06
60 1.39151e+06
64 1.48166e+06
72 1.66172e+06
80 1.84348e+06
88 2.00501e+06
96 2.23795e+06
104 2.38462e+06
112 2.5625e+06
120 2.7167e+06
128 2.87334e+06
144 3.14566e+06
160 3.458e+06
176 3.74625e+06
192 4.03359e+06
208 4.33947e+06
224 4.61242e+06
240 4.89493e+06
256 5.15204e+06
288 5.68226e+06
320 6.21307e+06
352 6.66374e+06
384 7.096e+06
416 7.48179e+06
448 7.86397e+06
