-312 1
-306 1
-302 1
-300 4
-296 3
-292 2
-290 3
-288 1
-286 4
-282 2
-280 1
-278 1
-276 2
-274 1
-272 2
-270 3
-264 1
-262 1
-258 3
-256 1
-254 1
-250 1
-246 1
-242 1
-240 2
-238 1
-236 2
-234 4
-232 2
-226 1
-220 7
-218 1
-216 1
-214 2
-210 1
-208 1
-206 4
-204 2
-202 3
-200 5
-198 4
-196 2
-194 10
-192 7
-190 7
-188 15
-186 29
-184 28
-182 49
-180 59
-178 75
-176 110
-174 135
-172 118
-170 173
-168 212
-166 251
-164 279
-162 313
-160 358
-158 371
-156 404
-154 463
-152 491
-150 519
-148 512
-146 556
-144 603
-142 574
-140 646
-138 622
-136 608
-134 609
-132 640
-130 697
-128 645
-126 647
-124 590
-122 641
-120 620
-118 671
-116 682
-114 608
-112 610
-110 645
-108 654
-106 692
-104 778
-102 754
-100 771
-98 828
-96 887
-94 917
-92 904
-90 1035
-88 1055
-86 1116
-84 1201
-82 1235
-80 1277
-78 1255
-76 1341
-74 1303
-72 1302
-70 1338
-68 1294
-66 1354
-64 1335
-62 1207
-60 1213
-58 1171
-56 1123
-54 1104
-52 1043
-50 996
-48 926
-46 868
-44 858
-42 785
-40 740
-38 672
-36 702
-34 651
-32 604
-30 631
-28 630
-26 704
-24 661
-22 740
-20 737
-18 806
-16 856
-14 850
-12 839
-10 939
-8 883
-6 857
-4 875
-2 716
0 807
2 805
4 784
6 763
8 774
10 710
12 688
14 671
16 634
18 591
20 499
22 430
24 442
26 308
28 253
30 199
32 151
34 131
36 169
38 90
40 41
42 34
44 31
46 33
48 15
50 18
52 13
60 33
62 60
64 15
66 16
68 9
70 16
72 7
74 8
76 1
78 4
80 1
84 1
116 1
180 1
182 1
202 1
224 1
254 1
336 1
406 1
418 1
458 1
620 1
1054 1
1122 1
1434 1
1568 1
2048 1
2348 1
2856 1
3304 1
3472 1
4118 1
4898 1
5358 1
6008 1
6342 1
6512 1
6740 1
7716 1
7834 1
8016 1
8720 1
8840 1
8894 1
9240 1
9620 1
9656 1
9706 1
9708 1
9814 1
9822 1
9852 1
9970 1
10008 1
10084 1
10146 1
10166 1
10184 1
10230 1
10266 1
10282 1
10378 1
10402 1
10528 1
10638 1
10654 1
10682 1
10774 1
10776 1
10778 3
10780 1
10788 4
10792 1
10794 1
10800 1
10802 1
10810 1
10814 1
10818 2
10930 1
10934 1
10940 1
10948 1
10988 1
11018 1
11030 1
11124 1
11126 1
11168 1
11184 1
11200 1
11232 1
11260 1
11262 1
11300 1
11302 1
11304 1
11306 1
11310 1
11316 1
11322 1
11324 1
11330 1
11346 1
11348 3
11382 1
11394 1
11398 1
11430 2
11504 1
11556 1
11558 1
11584 1
11592 1
11620 1
11628 1
11636 1
11648 1
11652 1
11688 1
11700 1
11730 1
11756 1
11814 1
11818 1
11870 1
11896 1
11922 1
11940 1
11956 1
12018 1
12054 1
12086 1
12092 1
12104 1
12128 2
12136 1
12146 1
12160 1
12192 1
12230 1
12236 1
12256 1
12304 1
12330 1
12334 1
12372 1
12382 1
12426 1
12432 1
12440 1
12448 1
12476 1
12484 1
12530 1
12542 1
12554 1
12578 1
12610 1
12624 1
12652 1
12658 1
12666 1
12670 1
12684 1
12688 1
12700 1
12706 1
12720 1
12724 1
12738 1
12746 1
12766 1
12770 1
12778 1
12860 1
12872 1
12886 1
12890 1
12924 1
12926 1
12966 1
12970 1
12992 1
12998 1
13000 1
13014 1
13016 1
13082 1
13090 1
13104 2
13150 1
13152 1
13166 1
13168 1
13208 1
13228 1
13232 1
13254 2
13284 1
13300 1
13314 1
13336 1
13340 1
13358 1
13364 1
13374 2
13384 1
13398 1
13402 1
13422 1
13444 1
13448 1
13460 1
13466 1
13480 1
13486 1
13506 1
13524 1
13536 1
13538 1
13554 1
13556 1
13566 1
13570 2
13578 1
13586 1
13616 1
13656 1
13668 1
13680 1
13722 1
13736 1
13748 1
13774 1
13784 1
13828 1
13836 2
13896 1
13898 1
13904 1
13906 1
13946 1
13966 1
13970 1
14002 1
14016 1
14026 1
14030 1
14058 1
14086 1
14090 1
14098 1
14102 1
14126 2
14142 1
14146 1
14152 1
14174 1
14198 1
14210 1
14228 1
14234 1
14242 1
14244 1
14246 1
14264 1
14312 1
14326 1
14348 1
14372 2
14384 1
14386 1
14392 1
14394 1
14408 1
14430 1
14472 2
14502 1
14508 1
14526 1
14534 1
14540 1
14556 1
14568 1
14584 1
14602 1
14620 1
14642 1
14658 1
14682 1
14688 1
14702 1
14716 1
14744 1
14778 1
14796 1
14840 1
14844 1
14848 1
14858 2
14868 1
14872 1
14886 1
14892 1
14894 1
14898 1
14916 1
14924 1
14934 1
14944 1
14966 1
14974 1
14992 1
15014 1
15024 1
15036 1
15040 1
15082 1
15088 1
15104 1
15138 2
15156 1
15158 1
15170 1
15184 1
15206 1
15222 1
15230 1
15234 1
15260 1
15266 1
15272 1
15274 1
15278 1
15304 1
15308 1
15316 2
15328 1
15330 1
15340 1
15348 1
15378 1
15400 1
15440 1
15482 1
15502 1
