1 16734.7
2 29127.7
3 40961.2
4 52305.9
5 63487.9
6 78988.9
7 91469.6
8 101127
9 111359
10 124173
11 136134
12 149141
13 155457
14 170223
15 178112
16 182074
18 202517
20 214316
22 233364
24 252004
26 270683
28 300962
30 324571
32 347614
36 395244
40 437515
44 472704
48 508474
52 544538
56 580698
60 621913
64 668770
72 747115
80 818820
88 899906
96 986845
104 1.05916e+06
112 1.06836e+06
120 1.14845e+06
128 1.22216e+06
144 1.36403e+06
160 1.50755e+06
176 1.65107e+06
192 1.79442e+06
208 1.94333e+06
224 2.08991e+06
240 2.19577e+06
256 2.31272e+06
288 2.51529e+06
320 2.72463e+06
352 2.89812e+06
384 3.10584e+06
416 3.30628e+06
448 3.44558e+06
