1 17085.8
2 28482.3
3 40702
4 49287.6
5 60629.6
6 69800.7
7 79370.1
8 87348.5
9 94683.5
10 103756
11 111849
12 118445
13 126790
14 134506
15 140788
16 144378
18 156810
20 165573
22 179373
24 189356
26 201902
28 213086
30 203565
32 195774
36 177916
40 163353
44 154127
48 146237
52 143575
56 159421
60 161593
64 155633
72 170302
80 184930
88 196156
96 201567
104 211860
112 220108
120 211827
128 208746
144 207405
160 184761
176 160663
192 148957
208 147608
224 147618
240 152565
256 158223
288 171333
320 181191
352 183383
384 183370
416 182816
448 178936
