#  64
112 0.00432278 0.00181527 0.00516064
128 0.00352338 0.0028279 0.00376916
160 0.00131895 0.000626104 0.00262698
192 0.000820251 0.000356863 0.00174823
224 0.000511961 0.000220154 0.00129446
256 0.000334327 0.000175862 0.000572685
288 0.000251204 0.000157102 0.000720813
320 0.000180821 0.000107398 0.000339771
352 0.000144519 8.29804e-05 0.000255943
384 0.000112954 5.44391e-05 0.00019471
416 9.9047e-05 6.15747e-05 0.000144663
448 7.84219e-05 5.49339e-05 0.000108053

#  256
1 0.950861 0.877878 1.01001
2 0.910144 0.846343 1.00431
3 0.857946 0.785086 0.982307
4 0.817534 0.709409 0.896614
5 0.774019 0.713028 0.808157
6 0.775599 0.630222 0.838115
7 0.684574 0.629791 0.740017
8 0.741975 0.570749 0.798893
10 0.603428 0.562187 0.664055
12 0.643003 0.494425 0.713516
14 0.569982 0.531754 0.652971
16 0.488619 0.440881 0.553104
20 0.372402 0.351239 0.399722
24 0.328331 0.262517 0.474543
28 0.261454 0.216824 0.380217
32 0.294734 0.240075 0.339985
40 0.216102 0.192272 0.255185
48 0.168174 0.140971 0.191112
56 0.132942 0.115528 0.152816
64 0.105198 0.0880013 0.12091
80 0.0740716 0.044946 0.0847335
96 0.0525499 0.0250249 0.0627068
112 0.0392359 0.0228481 0.0464687
128 0.0313298 0.0174434 0.0368104
160 0.0122347 0.00512416 0.0228505
192 0.00766556 0.00332154 0.0157504
224 0.00428844 0.00213694 0.0080554
256 0.00296475 0.00173202 0.00471154
288 0.00206116 0.00133471 0.0036156
320 0.00148783 0.000902026 0.00277974
352 0.0011824 0.000746819 0.00178523
384 0.00106303 0.000691927 0.00192623
416 0.000811985 0.00046442 0.00190425
448 0.000645279 0.000419776 0.00121593

#  512
1 0.984626 0.900669 1.04285
2 0.972293 0.916212 1.08154
3 0.966341 0.89918 1.02152
4 0.975868 0.869354 1.10621
5 0.964607 0.881152 1.00534
6 0.944856 0.884168 0.993581
7 0.937751 0.825927 0.988925
8 0.941107 0.87127 1.09359
10 0.902914 0.78406 0.999227
12 0.860255 0.58736 0.968145
14 0.865645 0.809679 0.918349
16 0.850692 0.778772 0.966089
20 0.804674 0.727642 0.857175
24 0.75504 0.666648 0.822764
28 0.706672 0.607516 0.776509
32 0.694841 0.578672 0.812821
40 0.630958 0.480027 0.719754
48 0.570299 0.429379 0.644373
56 0.481787 0.37452 0.557029
64 0.45963 0.345409 0.559911
80 0.341229 0.277433 0.520335
96 0.270586 0.214222 0.435236
112 0.213466 0.188404 0.270934
128 0.186745 0.16637 0.218496
160 0.0939581 0.0436991 0.154091
192 0.0747337 0.0372921 0.118726
224 0.0409018 0.0231443 0.077961
256 0.0296817 0.0152772 0.0498524
288 0.0216795 0.01145 0.0366166
320 0.0174638 0.0109169 0.0310197
352 0.0122816 0.00581809 0.0210809
384 0.0112463 0.00614662 0.0165057
416 0.0093417 0.00527118 0.0166228
448 0.00750079 0.00337224 0.0144827

#  1024
1 1.00259 0.924977 1.08238
2 0.978048 0.887743 1.05221
3 0.961246 0.872713 1.05888
4 0.984086 0.852875 1.11213
5 1.02597 0.901052 1.07772
6 0.996674 0.872808 1.1008
7 0.991279 0.858319 1.07425
8 0.964452 0.874373 1.08279
10 0.964685 0.876144 1.05891
12 0.948401 0.870753 1.03823
14 0.946561 0.853644 1.03161
16 0.918463 0.880437 1.02675
20 0.88595 0.6751 0.961043
24 0.860708 0.611615 0.966795
28 0.857594 0.665994 0.90306
32 0.869227 0.711875 0.913091
40 0.814867 0.632218 0.884462
48 0.780209 0.630799 0.846354
56 0.725135 0.558784 0.812451
64 0.723344 0.5623 0.780361
80 0.540782 0.269688 0.694059
96 0.436277 0.264463 0.611694
112 0.294681 0.243213 0.526239
128 0.27646 0.257773 0.297541
160 0.238429 0.211314 0.257512
192 0.214065 0.150182 0.238748
224 0.180931 0.121215 0.223334
256 0.156612 0.127451 0.186519
288 0.134183 0.0980795 0.167435
320 0.108808 0.0685661 0.138077
352 0.0994303 0.0626014 0.14028
384 0.0883252 0.0562181 0.131801
416 0.0768127 0.053396 0.120648
448 0.0673822 0.0506309 0.0940749
