1 18554.1
2 50584.3
3 94216.3
4 134964
5 173478
6 210937
7 242326
8 271498
9 298192
10 327287
11 357410
12 384776
13 420587
14 450546
15 480819
16 493643
18 555013
20 591915
22 651380
24 695118
26 754088
28 816810
30 863887
32 925147
36 1.04091e+06
40 1.1442e+06
44 1.23181e+06
48 1.31655e+06
52 1.40316e+06
56 1.49412e+06
60 1.60809e+06
64 1.72772e+06
72 1.918e+06
80 2.07318e+06
88 2.3203e+06
96 2.53737e+06
104 2.71171e+06
112 2.8842e+06
120 3.01723e+06
128 3.17687e+06
144 3.52732e+06
160 3.88819e+06
176 4.23719e+06
192 4.59332e+06
208 4.92933e+06
224 5.32164e+06
240 5.52312e+06
256 5.5875e+06
288 5.80579e+06
320 6.0094e+06
352 6.26385e+06
384 6.49002e+06
416 6.7526e+06
448 6.94395e+06
